threshold_db,method_id,method_family,score_threshold,target_retention,true_track_retention,false_track_reduction,precision_after,retention_gap
-5.0,stage11_adsb_marginal,adsb_marginal_prior,0.6,0.97,0.9985091023226617,0.297979797979798,0.855203467858463,0.028509102322661684
-5.0,stage09_hand_physics,hand_physics,0.5,0.97,0.9734777150031387,0.7878787878787878,0.9501416864517117,0.0034777150031387594
-5.0,kalman_only,kalman_only,,0.97,1.0,0.0,0.8063302346170872,0.030000000000000027
-5.0,stage12_gru_ae_clean_truth,sequence_autoencoder,0.5,0.97,0.07865223807181505,1.0,1.0,-0.8913477619281849
-5.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.6,0.97,0.9777176586325628,0.9878048780487805,0.9998993913174707,0.007717658632562796
-5.0,stage12_mlp_dae_clean_truth,sequence_autoencoder,0.5,0.97,0.11042793900639448,1.0,1.0,-0.8595720609936055
-5.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.6,0.97,0.9810132808657157,1.0,1.0,0.011013280865715736
-5.0,stage12_tcn_ae_clean_truth,sequence_autoencoder,0.5,0.97,0.0,1.0,,-0.97
-5.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.2,0.97,0.973290703393999,0.926829268292683,0.9993939087832718,0.0032907033939990615
-5.0,stage13_vae_elbo,vae_prior,0.6,0.97,0.9751598622725037,1.0,1.0,0.005159862272503757
-5.0,stage13_vae_reconstruction,vae_prior,0.6,0.97,0.9748155435317265,1.0,1.0,0.004815543531726529
0.0,stage11_adsb_marginal,adsb_marginal_prior,0.6,0.97,0.9990508607710938,0.17581047381546133,0.9584890256539077,0.029050860771093867
0.0,stage09_hand_physics,hand_physics,0.5,0.97,0.9854028932382012,0.6365336658354115,0.981004203186602,0.01540289323820121
0.0,kalman_only,kalman_only,,0.97,1.0,0.0,0.9508675912681137,0.030000000000000027
0.0,stage12_gru_ae_clean_truth,sequence_autoencoder,0.5,0.97,0.08192563525864957,1.0,1.0,-0.8880743647413504
0.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.5,0.97,0.980236397569029,0.9375,0.9999511837930193,0.010236397569029054
0.0,stage12_mlp_dae_clean_truth,sequence_autoencoder,0.5,0.97,0.11614107288127483,1.0,1.0,-0.8538589271187251
0.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.6,0.97,0.9700914006795234,0.9375,0.9999506733093276,9.140067952340125e-05
0.0,stage12_tcn_ae_clean_truth,sequence_autoencoder,0.5,0.97,0.0,1.0,,-0.97
0.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.2,0.97,0.971383452170168,0.6875,0.9997537431048069,0.001383452170167998
0.0,stage13_vae_elbo,vae_prior,0.5,0.97,0.9768387806862229,0.9375,0.9999510140099931,0.006838780686222901
0.0,stage13_vae_reconstruction,vae_prior,0.5,0.97,0.976216681820357,0.9375,0.9999509827949611,0.006216681820357062
3.0,stage11_adsb_marginal,adsb_marginal_prior,0.6,0.97,0.998733681068532,0.12443095599393017,0.9828793543409887,0.028733681068532024
3.0,stage09_hand_physics,hand_physics,0.5,0.97,0.9843519160611451,0.5523520485584219,0.9910451385726862,0.014351916061145165
3.0,kalman_only,kalman_only,,0.97,1.0,0.0,0.9807248861822266,0.030000000000000027
3.0,stage12_gru_ae_clean_truth,sequence_autoencoder,0.5,0.97,0.09287156390743904,1.0,1.0,-0.877128436092561
3.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.5,0.97,0.9703887767251643,1.0,1.0,0.0003887767251643526
3.0,stage12_mlp_dae_clean_truth,sequence_autoencoder,0.5,0.97,0.13904850649686804,1.0,1.0,-0.8309514935031319
3.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.5,0.97,0.9713205984366102,1.0,1.0,0.0013205984366102541
3.0,stage12_tcn_ae_clean_truth,sequence_autoencoder,0.5,0.97,0.0,1.0,,-0.97
3.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.1,0.97,0.9748408137909613,0.6666666666666667,0.9998938034301492,0.004840813790961351
3.0,stage13_vae_elbo,vae_prior,0.4,0.97,0.9767562250867112,1.0,1.0,0.006756225086711254
3.0,stage13_vae_reconstruction,vae_prior,0.4,0.97,0.9766009214681369,1.0,1.0,0.0066009214681369555
6.0,stage11_adsb_marginal,adsb_marginal_prior,0.6,0.97,0.9979464821659875,0.12773722627737227,0.9924906525905678,0.027946482165987496
6.0,stage09_hand_physics,hand_physics,0.5,0.97,0.9818342653145041,0.4781021897810219,0.9954197495275616,0.011834265314504155
6.0,kalman_only,kalman_only,,0.97,1.0,0.0,0.9903843142168071,0.030000000000000027
6.0,stage12_gru_ae_clean_truth,sequence_autoencoder,0.5,0.97,0.12406423569186187,1.0,1.0,-0.8459357643081381
6.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.5,0.97,0.9713837237382275,1.0,1.0,0.0013837237382274825
6.0,stage12_mlp_dae_clean_truth,sequence_autoencoder,0.5,0.97,0.18177976334218787,1.0,1.0,-0.7882202366578122
6.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.5,0.97,0.971142236174837,1.0,1.0,0.001142236174836997
6.0,stage12_tcn_ae_clean_truth,sequence_autoencoder,0.5,0.97,0.0,1.0,,-0.97
6.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.2,0.97,0.9744023182806085,0.0,0.9999380459698903,0.004402318280608553
6.0,stage13_vae_elbo,vae_prior,0.4,0.97,0.9761531031151895,1.0,1.0,0.006153103115189573
6.0,stage13_vae_reconstruction,vae_prior,0.4,0.97,0.9762134750060372,1.0,1.0,0.006213475006037195
9.0,stage11_adsb_marginal,adsb_marginal_prior,0.6,0.97,0.9968911542493584,0.125,0.9967110018794275,0.026891154249358395
9.0,stage09_hand_physics,hand_physics,0.5,0.97,0.9763583125474461,0.42307692307692313,0.9977834423140862,0.006358312547446121
9.0,kalman_only,kalman_only,,0.97,1.0,0.0,0.9940216804119999,0.030000000000000027
9.0,stage12_gru_ae_clean_truth,sequence_autoencoder,0.5,0.97,0.1757404181184669,,1.0,-0.794259581881533
9.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.4,0.97,0.9758275261324042,,1.0,0.005827526132404226
9.0,stage12_mlp_dae_clean_truth,sequence_autoencoder,0.5,0.97,0.24448315911730545,,1.0,-0.7255168408826945
9.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.4,0.97,0.9743757259001161,,1.0,0.004375725900116145
9.0,stage12_tcn_ae_clean_truth,sequence_autoencoder,0.5,0.97,7.259001161440186e-05,,1.0,-0.9699274099883856
9.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.3,0.97,0.9703832752613241,,1.0,0.00038327526132408973
9.0,stage13_vae_elbo,vae_prior,0.4,0.97,0.9735046457607434,,1.0,0.0035046457607433856
9.0,stage13_vae_reconstruction,vae_prior,0.4,0.97,0.9729239256678281,,1.0,0.0029239256678281755
12.0,stage11_adsb_marginal,adsb_marginal_prior,0.6,0.97,0.9957532507333304,0.04081632653061229,0.9979377824579878,0.025753250733330457
12.0,stage09_hand_physics,hand_physics,0.5,0.97,0.9712359353793617,0.3877551020408163,0.9986495003151166,0.00123593537936173
12.0,kalman_only,kalman_only,,0.97,1.0,0.0,0.9945827872433377,0.030000000000000027
12.0,stage12_gru_ae_clean_truth,sequence_autoencoder,0.5,0.97,0.24786552828175026,,1.0,-0.7221344717182497
12.0,stage12_gru_ae_track_calibrated,sequence_autoencoder,0.4,0.97,0.9704731412308787,,1.0,0.0004731412308787153
12.0,stage12_mlp_dae_clean_truth,sequence_autoencoder,0.5,0.97,0.3105656350053362,,1.0,-0.6594343649946638
12.0,stage12_mlp_dae_track_calibrated,sequence_autoencoder,0.3,0.97,0.9747420846673781,,1.0,0.0047420846673781325
12.0,stage12_tcn_ae_clean_truth,sequence_autoencoder,0.5,0.97,0.0,,,-0.97
12.0,stage12_tcn_ae_track_calibrated,sequence_autoencoder,0.2,0.97,0.9764318747776592,,1.0,0.006431874777659274
12.0,stage13_vae_elbo,vae_prior,0.3,0.97,0.9748310209889719,,1.0,0.0048310209889719236
12.0,stage13_vae_reconstruction,vae_prior,0.3,0.97,0.9746531483457844,,1.0,0.0046531483457844525
